customer_id,recency,frequency,monetary_total,monetary_avg,monetary_std,monetary_variance
17608.0,33,169,200.82,1.188284023668639,0.8823406451526957,0.7785250140884753
17609.0,41,392,851.59,2.172423469387755,2.201733447344664,4.847630173156218
17610.0,540,172,531.66,3.0910465116279067,2.755946692746907,7.595242173262616
17611.0,4,1133,3029.51,2.673883495145631,2.3396584557569162,5.474001689594838
17612.0,53,368,1256.53,3.414483695652174,3.154234169048634,9.949193193193926
17613.0,23,319,851.32,2.66871473354232,2.2386900742523115,5.01173324855582
17614.0,57,100,221.16,2.2116,2.226294525243979,4.956387313131315
17615.0,130,60,182.56,3.042666666666667,2.8183742559013845,7.943233446327683
17616.0,174,5,12.75,2.55,0.0,0.0
17617.0,559,21,58.800000000000004,2.8000000000000003,2.4293517653892778,5.901750000000001
17618.0,6,380,1383.56,3.6409473684210525,3.8466881410136033,14.797009654214692
17619.0,312,77,138.88,1.8036363636363635,1.3122037601432073,1.721878708133972
17620.0,60,4,11.03,2.7575,3.828344942661254,14.656225
17621.0,21,68,243.98,3.587941176470588,2.580087675719295,6.656852414398593
17622.0,597,39,156.9,4.023076923076923,2.6757735269658633,7.159763967611336
17623.0,33,196,879.81,4.488826530612244,3.5136944032595734,12.34604835949765
17624.0,15,97,302.9,3.1226804123711336,3.4485270151012544,11.892338573883167
17625.0,18,703,1728.54,2.458805120910384,1.8555678116316527,3.4431319035634806
17626.0,603,18,33.81,1.8783333333333334,2.2252594032527324,4.951779411764707
17627.0,479,11,22.44,2.04,2.1998363575502613,4.839280000000001
17628.0,81,5,12.05,2.41,2.5530374066981474,6.518000000000002
17629.0,6,157,390.75,2.488853503184713,3.1149319801918027,9.702801241221625
17630.0,170,26,203.45000000000002,7.825000000000001,8.218457884542575,67.54305000000002
17631.0,2,69,245.14000000000001,3.552753623188406,3.210540491448336,10.307570247229323
17632.0,717,2,12.7,6.35,0.0,0.0
17633.0,31,103,337.37,3.2754368932038838,2.3840757557623427,5.683817209213785
17634.0,36,297,1106.83,3.7267003367003366,3.092078898294305,9.560951913276924
17635.0,424,75,206.69,2.7558666666666665,4.187729531695025,17.53707863063063
17636.0,9,24,60.74,2.5308333333333333,1.543705076210751,2.38302536231884
17637.0,31,35,120.15,3.432857142857143,3.072463632512067,9.440032773109246
17638.0,647,3,5.85,1.95,0.0,0.0
17639.0,276,79,191.1,2.418987341772152,2.7060770143382875,7.32285280753002
17640.0,87,68,159.54,2.3461764705882353,2.0287412680212404,4.11579113257243
17641.0,739,1,6.95,6.95,0.0,0.0
17642.0,120,108,230.05,2.1300925925925926,2.0662004025495735,4.26918410349602
17643.0,373,39,139.4,3.5743589743589745,3.192649283384202,10.19300944669366
17644.0,1,344,1073.65,3.121075581395349,2.815220036574248,7.925463854329111
17645.0,728,1,4.95,4.95,0.0,0.0
17646.0,219,214,1108.9,5.18177570093458,6.154227267822316,37.87451326400773
17647.0,65,12,75.53,6.2941666666666665,5.069072818812553,25.695499242424244
17648.0,61,126,574.43,4.558968253968254,3.390127036997895,11.492961326984128
17649.0,135,101,374.78000000000003,3.710693069306931,3.0927512856438177,9.565110514851488
17650.0,21,8,15.17,1.89625,1.9282778215658807,3.7182553571428585
17651.0,12,341,798.6,2.3419354838709676,2.153666451440595,4.638279184060725
17652.0,25,270,927.5600000000001,3.4354074074074075,2.947471794962772,8.687589982101064
17653.0,29,50,207.42000000000002,4.1484000000000005,4.316398895905177,18.63129942857143
17654.0,277,22,69.45,3.1568181818181817,2.592814955591585,6.722689393939394
17655.0,11,122,552.3,4.527049180327868,5.311597273972029,28.21306560086709
17656.0,73,82,227.35,2.772560975609756,2.9166342055233225,8.506755088828664
17657.0,430,7,15.75,2.25,0.66332495807108,0.4400000000000001
17658.0,11,23,54.08,2.351304347826087,2.978296194360775,8.870248221343875
17659.0,4,208,863.82,4.152980769230769,4.351804640890792,18.93820363247864
17660.0,141,89,196.51,2.2079775280898875,1.765899320057682,3.1184004085801837
17661.0,641,1,6.75,6.75,0.0,0.0
17662.0,662,15,68.31,4.554,2.8832541139681545,8.313154285714287
17663.0,26,249,1121.02,4.502088353413654,6.974240366212693,48.64002868571056
17664.0,19,80,167.84,2.098,2.0816621888179725,4.333317468354432
17665.0,493,19,28.75,1.513157894736842,1.1987959358900215,1.4371116959064327
17666.0,4,44,81.22,1.845909090909091,2.0561844526139303,4.227894503171249
17667.0,66,235,772.75,3.2882978723404257,3.052292622402582,9.31649025277323
17668.0,1,15,110.05,7.336666666666667,4.53677302978775,20.582309523809524
17669.0,43,144,303.86,2.110138888888889,1.3846253620248303,1.9171873931623924
17670.0,228,11,28.5,2.590909090909091,2.0463159802213076,4.187409090909091
17671.0,16,100,352.23,3.5223,3.012765049323335,9.076753242424237
17672.0,44,211,904.39,4.286208530805687,8.450141043293057,71.40488365154587
17673.0,1,522,870.82,1.6682375478927205,1.432316204368862,2.0515297092976237
17674.0,74,38,27.73,0.7297368421052631,0.5545706244698626,0.3075485775248934
17675.0,1,1164,4123.11,3.5421907216494843,5.001782374804102,25.017826924900962
17676.0,4,169,326.25,1.930473372781065,1.4509540419073395,2.105267631727245
17677.0,2,761,2121.35,2.787582128777924,2.7573488294481625,7.602972567259152
17678.0,264,29,106.67,3.6782758620689657,5.100805306843727,26.018214778325124
17679.0,53,105,291.41,2.7753333333333337,4.256305744391913,18.116138589743596
17680.0,24,21,146.3,6.966666666666667,10.216987488165646,104.38683333333336
17681.0,597,15,40.77,2.7180000000000004,3.2536577219229086,10.586288571428572
17682.0,10,239,583.6899999999999,2.442217573221757,2.312066379682822,5.3456509440596305
17683.0,386,46,96.75,2.1032608695652173,2.5257122686022884,6.379222463768118
17684.0,44,15,43.74,2.916,3.026699758577224,9.160911428571426
17685.0,17,215,417.47,1.9417209302325582,1.7347768625611875,3.0094507628776372
17686.0,7,429,1629.93,3.7993706293706295,3.383537498659692,11.448326004836288
17687.0,421,26,73.44,2.8246153846153845,2.225433406362421,4.952553846153847
17688.0,375,20,75.6,3.78,2.149198136882439,4.619052631578946
17689.0,388,22,26.38,1.199090909090909,0.544574181320634,0.2965610389610387
17690.0,30,385,1994.83,5.181376623376623,11.352549040394244,128.88036971455628
17691.0,358,53,175.15,3.3047169811320756,2.6144984838790974,6.835602322206099
17692.0,127,164,312.47,1.9053048780487807,1.7863502304259733,3.1910471457429277
17693.0,136,18,46.769999999999996,2.598333333333333,3.0462768983098814,9.279802941176472
17694.0,142,81,135.76,1.6760493827160492,1.2583348908501522,1.5834066975308643
17695.0,132,62,82.34,1.3280645161290323,1.1506702803714406,1.3240420941300897
17696.0,38,400,914.71,2.286775,2.370071083687012,5.617236941729327
17697.0,236,19,96.6,5.084210526315789,3.0511861369154882,9.309736842105261
17698.0,261,8,17.1,2.1375,1.5642775603179528,2.446964285714287
17699.0,477,19,62.45,3.2868421052631582,2.7404805998453368,7.510233918128657
17700.0,17,368,1303.98,3.5434239130434784,7.175254305487609,51.484274348418474
17701.0,253,24,138.1,5.754166666666666,3.227864978409193,10.41911231884058
17702.0,30,168,403.6,2.4023809523809527,2.4330095796123197,5.919535614485317
17703.0,35,78,122.01,1.5642307692307693,1.0702730798887103,1.1454844655344658
17704.0,169,31,121.48,3.918709677419355,2.569587180768516,6.60277827956989
17705.0,3,125,372.4,2.9791999999999996,2.6185906699547736,6.85701709677419
17706.0,4,802,3241.37,4.041608478802992,4.2658125059486665,18.19715633590804
17707.0,185,25,44.75,1.79,1.0285507603743564,1.0579166666666668
17708.0,188,74,240.13,3.245,1.9974499153629763,3.989806164383561
17709.0,170,40,241.74,6.0435,9.716846473245083,94.4171053846154
17710.0,424,20,80.17,4.0085,4.080680122621461,16.6519502631579
17711.0,11,23,56.42,2.4530434782608697,1.8670965178893737,3.486049407114624
17712.0,45,29,135.29,4.665172413793103,7.258916497605676,52.691868719211854
17713.0,382,76,218.7,2.8776315789473683,3.938191079982806,15.509348982456139
17714.0,321,85,369.22,4.343764705882354,3.8361839224462027,14.716307086834734
17715.0,201,2,1.7,0.85,0.0,0.0
17716.0,23,614,1674.98,2.7279804560260588,2.547438176977568,6.489441265522794
17717.0,421,26,48.4,1.8615384615384616,2.5730832746845835,6.62075753846154
17718.0,232,24,71.5,2.9791666666666665,3.081263033896647,9.494181884057971
17719.0,38,278,1240.3,4.461510791366906,3.25039412520962,10.565061969197211
17720.0,26,136,606.1,4.456617647058824,5.541184820567374,30.704729215686285
17721.0,659,11,45.910000000000004,4.173636363636364,2.745655742176257,7.538625454545453
17722.0,96,224,665.54,2.971160714285714,3.58344317862218,12.841065014413834
17723.0,127,12,42.400000000000006,3.5333333333333337,1.3940349110884325,1.9433333333333338
17724.0,58,45,189.9,4.22,2.7233710727699236,7.416750000000005
17725.0,16,198,527.08,2.6620202020202024,3.0001377226587045,9.000826354919758
17726.0,395,65,223.33,3.435846153846154,2.457718004259549,6.040377788461541
17727.0,9,67,209.61,3.128507462686567,2.78002684406668,7.7285492537313445
17728.0,4,251,1211.74,4.827649402390438,21.82029212573905,476.12514845258966
17729.0,596,23,70.55,3.067391304347826,3.370143262926403,11.357865612648222
17730.0,3,317,610.66,1.926372239747634,1.80947062689801,3.2741839496066776
17731.0,79,115,549.9399999999999,4.782086956521739,4.50208850085882,20.268800869565215
17732.0,373,143,653.33,4.568741258741259,4.053162539724576,16.42812657342657
17733.0,39,35,103.57,2.959142857142857,3.4552146195608304,11.938508067226895
17734.0,54,86,279.71,3.252441860465116,3.2689120104209204,10.685785731874143
17735.0,2,901,2240.96,2.487192008879023,6.293293202183349,39.605539328647154
17736.0,9,26,170.48000000000002,6.556923076923078,10.663775605002487,113.71611015384615
17737.0,9,10,24.14,2.414,1.5853720208343671,2.5134044444444448
17738.0,19,233,669.71,2.874291845493562,3.023890583220013,9.14391425928667
17739.0,12,152,632.59,4.161776315789474,2.2043434252377705,4.859129936388986
17740.0,389,9,19.73,2.192222222222222,0.6105484783737033,0.37276944444444443
17741.0,407,6,6.8,1.1333333333333333,0.5154286242213044,0.26566666666666666
17742.0,113,85,658.54,7.747529411764705,8.078014534743632,65.25431882352937
17743.0,442,5,11.75,2.35,0.8215838362577493,0.6750000000000003
17744.0,4,152,139.74,0.919342105263158,0.6878844341687763,0.47318499477169756
17745.0,478,28,185.38,6.6207142857142856,5.190772388519649,26.944117989417986
17746.0,235,40,120.82,3.0204999999999997,3.284554334987804,10.788297179487177
17747.0,100,2,12.7,6.35,0.5656854249492382,0.32000000000000023
17748.0,527,17,76.45,4.497058823529412,3.6058750059900206,13.00233455882353
17749.0,178,57,293.97,5.157368421052632,4.187250856688921,17.533069736842105
17750.0,5,193,127.83,0.6623316062176166,0.5826164528497809,0.339441931131261
17751.0,421,32,67.43,2.1071875,2.542665903966455,6.465149899193549
17752.0,359,1,0.42,0.42,0.0,0.0
17753.0,464,73,205.84,2.81972602739726,2.1188485949545672,4.489519368340944
17754.0,1,232,291.63,1.2570258620689656,1.1378845106167053,1.294781159501419
17755.0,424,10,34.37,3.437,3.4230851906171162,11.717512222222219
17756.0,376,85,239.48,2.817411764705882,2.5376550634963206,6.439693221288515
17757.0,1,1315,3724.45,2.8322813688212927,2.439835990803363,5.9527996620194275
17758.0,19,536,1290.77,2.408152985074627,2.168528883076897,4.702517516738735
17759.0,17,138,323.15,2.3416666666666663,2.315947436884876,5.363612530413626
17760.0,22,77,202.73,2.6328571428571426,2.648782171580215,7.016046992481201
17761.0,33,19,59.7,3.142105263157895,3.431298068187685,11.773806432748538
17762.0,456,17,32.61,1.918235294117647,1.159483911564309,1.3444029411764702
17763.0,263,20,63.0,3.15,2.667149079171675,7.113684210526315
17764.0,51,159,502.48,3.160251572327044,2.681140639016205,7.188515126184224
17765.0,159,83,328.28000000000003,3.9551807228915665,4.996102959709107,24.961044784014103
17766.0,381,22,63.02,2.8645454545454547,2.467745698237327,6.089768831168832
17767.0,15,39,100.95,2.5884615384615386,1.5226215939026424,2.3183765182186233
17768.0,8,191,597.93,3.130523560209424,3.2421608678261236,10.511607092863043
17769.0,13,603,1879.31,3.1166003316749586,2.8960578460453945,8.38715104764109
17770.0,199,38,183.43,4.827105263157895,3.8525519151453973,14.84215625889047
17771.0,57,69,177.56,2.5733333333333333,2.7381953410029376,7.497713725490193
17772.0,11,105,338.21,3.221047619047619,2.697346247065211,7.275676776556778
17773.0,514,56,172.79,3.0855357142857143,2.2576358669617664,5.096919707792207
17774.0,97,414,1708.3,4.126328502415459,15.278016460644622,233.41778697172802
17775.0,255,3,2.35,0.7833333333333333,0.11547005383792512,0.013333333333333326
17776.0,387,85,204.68,2.408,2.569205361678235,6.60081619047619
17777.0,25,194,319.52,1.6470103092783503,1.39260010659485,1.9393350568879872
17778.0,662,10,23.5,2.35,1.4951774328003868,2.2355555555555555
17779.0,21,84,244.31,2.908452380952381,2.8578286028042883,8.16718432300631
17780.0,667,81,255.87,3.158888888888889,1.947984856203969,3.794644999999998
17781.0,159,12,66.68,5.5566666666666675,4.316278559831444,18.630260606060602
17782.0,383,29,51.1,1.7620689655172415,0.9725899859592312,0.9459312807881776
17783.0,72,92,196.22,2.1328260869565216,1.913306973231814,3.660743573817485
17784.0,550,23,70.36,3.0591304347826087,2.541193193334541,6.457662845849803
17785.0,53,51,143.63,2.8162745098039217,2.491371478350279,6.206931843137254
17786.0,85,72,152.94,2.1241666666666665,1.7258390488499242,2.9785204225352113
17787.0,153,165,490.23,2.971090909090909,2.388668885920188,5.705739046563192
17788.0,74,5,27.1,5.42,2.5747815441314628,6.629499999999999
17789.0,281,29,97.2,3.3517241379310345,2.868252415876655,8.226871921182267
17790.0,27,304,811.73,2.6701644736842107,2.445072428534566,5.978379180779921
17791.0,30,10,27.7,2.77,1.4634813896246777,2.1417777777777776
17792.0,467,53,180.07,3.3975471698113204,2.9562039755144784,8.739141944847606
17793.0,25,58,218.56,3.7682758620689656,3.6525608118097823,13.341200483968535
17794.0,687,7,30.950000000000003,4.421428571428572,2.1124348397952897,4.4623809523809514
17795.0,180,46,88.6,1.9260869565217391,2.4574272710032603,6.038948792270531
17796.0,40,225,850.94,3.7819555555555557,2.354797856386922,5.545072944444442
17797.0,22,275,745.23,2.7099272727272727,2.2723734324686276,5.163681016589252
17798.0,582,49,86.88,1.7730612244897959,1.2723406974313665,1.618850850340136
17799.0,22,933,2417.85,2.5914790996784567,2.59974523323497,6.758675277727948
17800.0,37,104,228.85,2.200480769230769,1.5636970007984916,2.4451483103061977
17801.0,451,86,133.38,1.5509302325581396,1.2359446284065496,1.527559124487004
17802.0,82,559,1252.38,2.2403935599284437,1.9085772785888313,3.6426672283455495
17803.0,392,27,69.71,2.5818518518518516,2.3968056258230885,5.744677207977207
17804.0,376,93,254.27,2.7340860215053766,2.38819935650961,5.703496166432916
17805.0,74,11,23.21,2.11,1.3409101386744753,1.7980400000000005
17806.0,11,43,43.91,1.0211627906976743,0.8427031599118161,0.7101486157253599
17807.0,395,89,206.99,2.3257303370786517,2.480869938898106,6.154715653728293
17808.0,549,33,89.37,2.7081818181818185,2.977007153318428,8.862571590909091
17809.0,16,117,1182.63,10.10794871794872,66.11583564731052,4371.303723342176
17810.0,669,57,274.78,4.820701754385964,5.860679769095878,34.34756735588971
17811.0,4,1204,3222.94,2.6768604651162793,2.4281359448587287,5.8958441667149915
17812.0,13,233,647.61,2.779442060085837,3.2295685546881057,10.43011304943022
17813.0,14,378,1295.84,3.4281481481481477,3.8729179068594277,14.999493113272411
17814.0,375,146,360.02,2.465890410958904,2.178951241318939,4.747828512045346
17815.0,393,13,15.2,1.169230769230769,0.3957790111173477,0.15664102564102564
17816.0,37,55,71.74,1.3043636363636362,0.7204210796378269,0.5190065319865321
17817.0,4,140,547.6,3.9114285714285715,16.42235367122432,269.693700102775
17818.0,738,46,86.46000000000001,1.8795652173913044,1.2423346418412555,1.5433953623188406
17819.0,72,102,399.27,3.914411764705882,4.190684996472797,17.561840739662205
17820.0,191,47,140.89,2.9976595744680847,3.1467721299949347,9.902174838112858
17821.0,406,6,16.91,2.8183333333333334,1.3822505802735867,1.9106166666666673
17822.0,420,176,474.78,2.697613636363636,2.5489399451842414,6.497094844155844
17823.0,421,110,316.15,2.874090909090909,3.0611673420848575,9.37074549624687
17824.0,51,13,13.9,1.0692307692307692,0.8894517181805647,0.7911243589743586
17825.0,599,28,65.18,2.3278571428571433,1.5735107177378804,2.4759359788359796
17826.0,374,34,79.96000000000001,2.351764705882353,1.6651007260245512,2.7725604278074876
17827.0,5,289,640.26,2.2154325259515573,2.047007275992483,4.190238787966165
17828.0,9,82,474.14,5.7821951219512195,11.385498901910626,129.62958524540807
17829.0,299,172,422.83,2.458313953488372,2.0316357754894474,4.1275439242486085
17830.0,2,23,138.3,6.01304347826087,2.9867973647409887,8.920958498023715
17831.0,33,2,5.9,2.95,0.0,0.0
17832.0,50,61,67.81,1.1116393442622952,1.3153151464292616,1.73005393442623
17833.0,723,32,111.32,3.47875,2.5248784704065614,6.375011290322577
17834.0,415,59,224.5,3.805084745762712,7.166484342934263,51.35849783752193
17835.0,3,61,103.61,1.6985245901639343,1.189471641900405,1.4148427868852453
17836.0,47,24,32.78,1.3658333333333335,0.6622617154193234,0.4385905797101449
17837.0,42,172,686.11,3.9890116279069767,3.465933738291396,12.012696678226572
17838.0,27,326,1033.59,3.170521472392638,7.241430715276707,52.438318804152914
17839.0,42,56,98.03,1.7505357142857143,1.3118195824438346,1.7208706168831165
17840.0,444,55,94.14,1.7116363636363636,1.5667467634801169,2.4546954208754213
17841.0,2,13097,35950.27,2.744924028403451,3.32241336536532,11.038430570358111
17842.0,602,18,104.09,5.782777777777778,2.5496569678281764,6.50075065359477
17843.0,303,64,154.76,2.418125,2.259673297779662,5.106123412698413
17844.0,107,5,4.99,0.998,0.23004347415216983,0.05292000000000003
17845.0,555,48,217.67000000000002,4.534791666666667,3.6879210482060785,13.60076165780142
17846.0,85,1,2033.1,2033.1,0.0,0.0
17847.0,516,9,41.63,4.625555555555556,2.8520742938741583,8.134327777777779
17848.0,81,169,843.32,4.9900591715976335,6.97978718609275,48.71742916314455
17849.0,218,50,442.12,8.8424,11.113032533095216,123.49949208163268
17850.0,302,2827,8961.81,3.170077821011673,3.1866658773106717,10.154839413616193
17851.0,422,237,662.55,2.7955696202531644,2.4514046890673997,6.0093849495816345
17852.0,12,110,207.87,1.8897272727272727,1.3477166957153588,1.816340291909925
17853.0,407,106,440.42,4.154905660377358,3.093582988267971,9.57025570530099
17854.0,185,120,299.89,2.499083333333333,2.7287024021904416,7.4458167997198865
17855.0,373,34,60.04,1.7658823529411765,2.2803722684486076,5.2000976827094485
17856.0,2,17,56.55,3.326470588235294,4.102072557221031,16.826999264705886
17857.0,3,62,564.62,9.106774193548388,41.639335350603034,1733.8342484399795
17858.0,6,397,2412.85,6.077707808564232,6.293661356312708,39.61017326794392
17859.0,305,25,45.27,1.8108000000000002,1.5127263466998915,2.2883410000000004
17860.0,369,232,607.61,2.6190086206896552,1.5521102406271154,2.409046199059562
17861.0,3,573,1295.66,2.261186736474695,2.9220628648947993,8.538451386397202
17862.0,324,102,431.21,4.227549019607843,3.40624279416791,11.60248997282081
17863.0,59,276,434.74,1.575144927536232,1.747467668269403,3.0536432516469043
17864.0,13,145,262.36,1.8093793103448277,1.6218050731830564,2.630251695402299
17865.0,31,1062,3401.72,3.203126177024482,2.9646030231571663,8.78887108491261
17866.0,143,27,101.05,3.7425925925925925,2.692893200476727,7.25167378917379
17867.0,30,163,641.26,3.934110429447853,5.748011543462611,33.03963670377943
17868.0,386,19,72.35,3.8078947368421048,2.794501702644296,7.809239766081869
17869.0,107,98,563.36,5.748571428571429,6.536216787783833,42.72212989690721
17870.0,2,283,630.45,2.22773851590106,2.3407358913264633,5.479044512943893
17871.0,205,85,262.01,3.082470588235294,3.197678810623475,10.22514977591036
17872.0,382,15,34.24,2.2826666666666666,2.098201497428101,4.402449523809525
17873.0,80,188,506.61,2.6947340425531916,9.432517735895294,88.97239083797928
17874.0,185,47,189.99,4.042340425531915,3.307268814600032,10.9380270120259
17875.0,688,26,72.38,2.7838461538461536,2.158605247696905,4.659576615384616
17876.0,400,4,6.99,1.7475,0.6119027700541972,0.3744249999999998
17877.0,170,12,42.49,3.5408333333333335,2.6483114975166324,7.013553787878788
17878.0,44,85,178.27,2.097294117647059,2.0741167874975774,4.301960448179271
17879.0,174,6,21.83,3.638333333333333,2.8652707841784633,8.209776666666667
17880.0,365,45,120.65,2.6811111111111114,1.9827852565866466,3.9314373737373742
17881.0,304,8,36.25,4.53125,1.5217324478557797,2.3156696428571433
17882.0,379,56,159.60999999999999,2.8501785714285712,2.3882465923171092,5.703721785714285
17883.0,3,177,490.15999999999997,2.7692655367231636,2.8542143925094003,8.146539798407805
17884.0,4,489,1062.5,2.17280163599182,1.767029821154634,3.122394388849778
17885.0,12,64,141.76,2.215,1.9063827627460437,3.6342952380952385
17886.0,32,176,648.44,3.684318181818182,4.088016996177849,16.711882961038967
17887.0,129,10,52.35,5.235,5.7640673332484775,33.22447222222222
17888.0,19,206,570.88,2.77126213592233,2.504239597206676,6.271215960217856
17889.0,212,122,366.1,3.0008196721311475,2.4748028021161352,6.124648909361875
17890.0,323,94,232.09,2.4690425531914895,2.3150090313806677,5.359266815374057
17891.0,162,34,24.2,0.711764705882353,0.667770921473122,0.44591800356506245
17892.0,56,28,91.7,3.275,3.03059155697121,9.184485185185181
17893.0,225,16,33.519999999999996,2.0949999999999998,2.6063333120177345,6.792973333333333
17894.0,72,430,1210.3600000000001,2.814790697674419,2.4311904530553514,5.910687019027485
17895.0,44,16,29.77,1.860625,2.4143086484540452,5.828886249999998
17896.0,23,2,1.78,0.89,0.24041630560342622,0.05780000000000003
17897.0,173,348,1079.76,3.1027586206896554,3.758044954250489,14.122901878167559
17898.0,85,50,121.0,2.42,2.8876344389588553,8.338432653061224
17899.0,159,32,76.3,2.384375,3.276020340930982,10.732309274193549
17900.0,165,11,28.3,2.5727272727272728,4.122824495195232,16.99768181818182
17901.0,29,22,144.9,6.586363636363637,6.272000930404561,39.337995670995674
17902.0,547,24,31.36,1.3066666666666666,1.3148207570571762,1.7287536231884058
17903.0,394,45,146.69,3.259777777777778,2.265950020399721,5.134529494949497
17904.0,21,39,150.23,3.8520512820512818,3.375406548213414,11.393369365721995
17905.0,71,172,666.95,3.877616279069768,9.861002025722962,97.23936095131236
17906.0,247,12,45.9,3.8249999999999997,4.336761464503207,18.807499999999997
17907.0,641,13,43.370000000000005,3.3361538461538465,2.3745895731737816,5.6386756410256424
17908.0,374,280,829.03,2.9608214285714283,3.490672112352426,12.184791795954949
17909.0,737,9,48.05,5.338888888888889,4.365903241153096,19.06111111111111
17910.0,726,26,79.15,3.0442307692307695,1.7733768309683606,3.1448653846153856
17911.0,9,39,85.06,2.181025641025641,1.7739500895960598,3.146898920377869
17912.0,310,54,203.31,3.765,3.319859482136567,11.021466981132074
17913.0,59,476,1384.54,2.9086974789915967,2.000658729643537,4.002635352498892
17914.0,4,80,157.2,1.9649999999999999,2.0951970391615657,4.389850632911392
17915.0,551,35,96.5,2.757142857142857,2.4057621654350325,5.787691596638656
17916.0,629,19,22.32,1.174736842105263,0.777670084440644,0.6047707602339184
17917.0,45,94,209.44,2.2280851063829785,2.0151118737297846,4.060675863646764
17918.0,501,40,79.47,1.98675,1.6780932211812187,2.8159968589743585
17919.0,88,40,67.88,1.6969999999999998,1.738502450165305,3.022390769230769
17920.0,4,1806,4605.19,2.549939091915836,2.382802732194607,5.677748860554084
17921.0,64,370,1123.04,3.0352432432432432,3.0431075562998045,9.260503599208967
17922.0,543,8,37.05,4.63125,2.533058216577627,6.416383928571428
17923.0,282,3,10.45,3.483333333333333,0.8326663997864534,0.6933333333333338
17924.0,1,44,161.9,3.6795454545454547,2.163095278514644,4.678981183932345
17925.0,373,2,6.78,3.39,0.0,0.0
17926.0,133,44,139.26,3.1649999999999996,2.317964724735102,5.372960465116278
17927.0,722,10,30.150000000000002,3.015,1.3577043533520512,1.8433611111111115
17928.0,45,27,74.84,2.771851851851852,3.6733028912756613,13.493154131054133
17929.0,11,16,115.9,7.24375,1.8793505083760536,3.531958333333331
17930.0,36,90,143.41,1.5934444444444444,1.3327416711604096,1.7762003620474416
17931.0,134,363,999.49,2.7534159779614327,2.6084671755731064,6.804101006042339
17932.0,29,90,246.56,2.7395555555555555,2.6021675973588008,6.7712762047440735
17933.0,632,14,29.34,2.0957142857142856,1.6921616320585304,2.863410989010989
17934.0,52,41,127.21,3.102682926829268,3.1096406740894067,9.66986512195122
17935.0,138,66,187.9,2.846969696969697,2.314108547216048,5.355098368298369
17936.0,5,77,183.57,2.384025974025974,2.141353642061279,4.585395420369104
17937.0,9,43,149.35,3.473255813953488,3.024162789245686,9.145560575858248
17938.0,420,29,90.82000000000001,3.1317241379310348,2.1184834012052742,4.487971921182267
17939.0,160,12,29.47,2.455833333333333,1.8234056963093355,3.3248083333333325
17940.0,49,42,5361.92,127.6647619047619,428.11636919974364,183283.6255767712
17941.0,131,7,13.43,1.9185714285714286,0.815279677399696,0.6646809523809524
17942.0,8,2,3.05,1.525,0.8131727983645298,0.6612500000000002
17943.0,680,1,55.01,55.01,0.0,0.0
17944.0,423,26,48.35,1.8596153846153847,1.7065766452620423,2.912403846153847
17945.0,697,72,146.21,2.0306944444444444,2.4977338046401067,6.238674158841943
17946.0,233,20,62.89,3.1445,5.5476002161200055,30.77586815789473
17947.0,37,9,8.48,0.9422222222222223,0.4798639853588144,0.23026944444444444
17948.0,147,1,2.49,2.49,0.0,0.0
17949.0,1,183,19313.260000000002,105.5369398907104,936.7812250064845,877559.0635246498
17950.0,72,208,530.83,2.5520673076923077,2.6110528824342256,6.817597154868078
17951.0,40,34,89.39,2.6291176470588233,2.8817832943225827,8.304674955436717
17952.0,378,104,249.82,2.4021153846153847,2.657951862442581,7.064708103061985
17953.0,540,21,73.59,3.5042857142857144,2.520679613573632,6.353825714285714
17954.0,5,785,1764.79,2.248140127388535,1.9014393328375514,3.6154715364617127
17955.0,199,22,110.15,5.006818181818182,3.499985559648628,12.24989891774892
17956.0,249,1,12.75,12.75,0.0,0.0
17957.0,66,31,41.82,1.3490322580645162,1.5506565380266293,2.404535698924731
17958.0,117,36,122.55,3.404166666666667,3.416907854437149,11.675259285714283
17959.0,592,2,42.050000000000004,21.025000000000002,26.763991667910826,716.3112500000001
17960.0,171,37,80.91,2.1867567567567567,1.698775791324208,2.8858391891891895
17961.0,21,662,1914.55,2.892069486404834,5.3936993366095445,29.09199253374224
17962.0,142,202,414.31,2.051039603960396,1.9932314342952067,3.972971550662527
17963.0,471,112,341.03,3.044910714285714,3.6767516498478585,13.518502694658949
17964.0,32,139,403.4,2.902158273381295,3.0305399056431432,9.184172119695551
17965.0,38,864,2821.64,3.265787037037037,2.905988874400588,8.444771338139997
17966.0,38,114,164.12,1.4396491228070176,1.8196123917820124,3.3109892563266556
17967.0,372,115,247.51,2.1522608695652172,1.9552139295477324,3.822861510297485
17968.0,374,220,417.59,1.8981363636363635,1.179829985254417,1.3919987941054377
17969.0,166,222,1125.8700000000001,5.071486486486487,4.06173592018695,16.497698685336932
17970.0,211,31,91.94,2.9658064516129032,3.156540061727448,9.963745161290323
17971.0,548,21,65.74,3.13047619047619,2.162638379827927,4.677004761904762
17972.0,242,31,131.14000000000001,4.230322580645161,3.5525816752243404,12.62083655913978
17973.0,52,15,48.660000000000004,3.244,2.510770513493531,6.3039685714285705
17974.0,25,403,850.69,2.110893300248139,1.8953055900386147,3.5921832796316213
17975.0,15,481,1646.73,3.423555093555094,2.5985571400258283,6.752499209979212
17976.0,372,130,459.16,3.532,2.2579082039277734,5.098149457364343
17977.0,29,110,203.32,1.8483636363636362,2.9178679307074327,8.513953261050876
